,HHID,ame,afe,pc,va.supply,va.cergra,va.tubers,va.nuts,va.veg,va.meat,va.fruit,va.dairy,va.fat,va.misc,va.vendor,va.bev,ai.ame,ame.inad,ai.afe,afe.inad,energy.supply,den,den.inad,ame.p.n,ame.p,intdate,intmonth
12257,fc0c6c2029ba4946904eeb0f511725eb,1,1.26,1,346.8636,5.52,1.512,0,307.1916,14.352,9.138,0,0,0,9.15,0,346.8636,Inadequate,275.2885714,Inadequate,3958.3392,87.62856907,Inadequate,6478,52.0446694,04/07/2016,01/07/2016
12258,fc0e06071fd541bd8dc48cd89fc5b088,2.91,3.68,4,2492.6669,200.64,1.176,7.1,1058.9924,113.9471,87.6914,996.6,0,3.3,23.22,0,856.5865636,Adequate,677.3551359,Adequate,17310.3837,143.9983621,Inadequate,10225,82.14830883,10/02/2017,01/02/2017
12259,fc113e4b8ab44d1b8773d0905e0d0e34,3.66,4.62,4,510.205,12.3,0,0,488.945,8.96,0,0,0,0,0,0,139.4002732,Inadequate,110.4339827,Inadequate,5337.3198,95.59198608,Inadequate,2550,20.4868643,13/06/2016,01/06/2016
12260,fc129349dad847d8981b1be8937a00a7,3.47,4.39,4,785.531,0,0,0,777.787,7.744,0,0,0,0,0,0,226.3778098,Inadequate,178.9364465,Inadequate,8714.493,90.14075747,Inadequate,4468,35.89619989,04/03/2017,01/03/2017
12261,fc147f008d32469eb2c35fce7d067d68,2.33,2.94,3,1735.0038,144,62.536,0,1220.0565,69.0613,0,233.59,0,0,5.76,0,744.636824,Adequate,590.1373469,Adequate,6201.8314,279.7566861,Adequate,9719,78.08307223,09/07/2016,01/07/2016
12262,fc252392a8554a418ce254fe80bee67d,1.24,1.58,2,1601.5258,18.24,0,0,1345.6678,10.56,227.058,0,0,0,0,0,1291.553065,Adequate,1013.623924,Adequate,3707.6374,431.9531894,Adequate,11310,90.86526874,29/10/2016,01/10/2016
12263,fc27d0cc1cf341feae3ff2595d768a75,3.17,4,4,3429.2029,424.8,0,1.4,2736.3295,246.5914,10.722,0,0,0,9.36,0,1081.767476,Adequate,857.300725,Adequate,14510.0826,236.3324176,Adequate,10948,87.95693741,04/04/2017,01/04/2017
12264,fc2bb1e4870a46deb2b9a7f4d3222bf6,4.52,5.72,5,967.3164,16.96,1.596,0,755.1225,80.1089,113.529,0,0,0,0,0,214.0080531,Inadequate,169.1112587,Inadequate,10117.4729,95.60849923,Inadequate,4214,33.85554752,02/02/2017,01/02/2017
12265,fc35b213e9404aac83c6aecdd3f2e843,3.63,4.6,5,2970.2492,135.84,1683.718,2.9,863.454,57.6082,0,220,0,1.449,5.28,0,818.2504683,Adequate,645.7063478,Adequate,10639.56202,279.170251,Adequate,10066,80.87089258,13/09/2016,01/09/2016
12266,fc500bed9f5645d48a7a23d0d57969e5,4.71,5.95,6,1620.6026,122.4,2.856,0,1352.2994,62.04,0,69.09,0,0,11.9172,0,344.0769851,Inadequate,272.3701849,Inadequate,14926.6777,108.5708845,Inadequate,6439,51.73134089,22/09/2016,01/09/2016
12267,fc55d22d954a4c70bb774c2fb18ad3aa,3.2,4.03,4,880.807,0,0,0,849.607,31.2,0,0,0,0,0,0,275.2521875,Inadequate,218.562531,Inadequate,5104.075,172.5693686,Inadequate,5385,43.26343697,28/02/2017,01/02/2017
12268,fc57c757899f4b01bcf1be509c24eaae,3.58,4.52,5,1734.6031,0,0,0,1633.636,80.8071,0,0,0,0,20.16,0,484.5260056,Inadequate,383.7617478,Inadequate,6707.2044,258.6178975,Adequate,8007,64.32875392,19/01/2017,01/01/2017
12269,fc5a04d177764ac3b9c3bbcdcd0eed73,2.81,3.56,4,99.136,0,0,24.8,20.608,0,53.728,0,0,0,0,0,35.2797153,Inadequate,27.84719101,Inadequate,9145.282,10.840125,Inadequate,252,2.024584237,09/06/2016,01/06/2016
12270,fc5b51fa5a0b4ae596338c59681e387c,4.23,5.35,6,477.4408,5.04,0,0,451.6008,20.8,0,0,0,0,0,0,112.8701655,Inadequate,89.24127103,Inadequate,9598.4844,49.74126957,Inadequate,1886,15.15224552,06/02/2017,01/02/2017
12271,fc5f7fbd811241b3983979c30f51f0d9,6.31,7.98,7,5830.233,231.36,3584.546,0,1027.854,196.353,2.108,744.97,0,38.962,4.08,0,923.9671949,Adequate,730.6056391,Adequate,15303.268,380.9796051,Adequate,10510,84.43801719,07/05/2016,01/05/2016
12272,fc5f957944a34ca28b5e897d1fff8c63,3.46,4.38,5,65.6528,0,0,0,43.1578,22.495,0,0,0,0,0,0,18.97479769,Inadequate,14.98922374,Inadequate,939.71231,69.8647866,Inadequate,86,0.690929541,18/05/2016,01/05/2016
12273,fc65d526620a46749e85eed6d87e7a64,1,1.26,1,55.9468,0,0,0,35.9268,20.02,0,0,0,0,0,0,55.9468,Inadequate,44.40222222,Inadequate,3099.3704,18.05102094,Inadequate,614,4.932915562,29/03/2017,01/03/2017
12274,fc696cf6a6e74544a26394280972fa9c,4.67,5.91,6,3272.531,122.4,2487.236,0,639.471,13.2,10.224,0,0,0,0,0,700.7561028,Adequate,553.7277496,Adequate,16570.9004,197.4866133,Inadequate,9503,76.34771431,31/03/2017,01/03/2017
12275,fc6d8162a46a47a78032a4f36ed0b5de,5.81,7.34,7,2207.9695,83.2,0,7.1,1988.9746,23.8989,104.796,0,0,0,0,0,380.0291738,Inadequate,300.8132834,Inadequate,15791.5646,139.8195528,Inadequate,6884,55.30649956,04/03/2017,01/03/2017
12276,fc703b9549a84096b84142c6adeca6ff,3.09,3.9,5,1281.0694,11.6,1.176,0,890.2874,11.22,366.786,0,0,0,0,0,414.5855663,Inadequate,328.4793333,Inadequate,9438.4917,135.7281906,Inadequate,7317,58.78524946,22/12/2016,01/12/2016
12277,fc778b5969514767959ab73ce360c13b,2.06,2.6,3,561.2396,0,0,1.14,552.9996,7.1,0,0,0,0,0,0,272.4464078,Inadequate,215.8613846,Inadequate,3455.896,162.4006046,Inadequate,5341,42.90993814,14/09/2016,01/09/2016
12278,fc77fc004f984a15874f6802b1de8ef2,2.26,2.86,3,973.479,0,0,0,694.672,17.63,253.257,0,0,0,7.92,0,430.7429204,Inadequate,340.3772727,Inadequate,4270.3252,227.9636689,Inadequate,7500,60.25548325,23/12/2016,01/12/2016
12279,fc7a89fd813e497c84dbe5d0205ffa5e,2.82,3.56,4,582.9987,10.32,0,0,430.4994,40.5963,96.063,0,0,0,5.52,0,206.7371277,Inadequate,163.7636798,Inadequate,3909.9402,149.1068073,Inadequate,4057,32.59419941,10/09/2016,01/09/2016
12280,fc7b0825fb094ec4b7997ced472e9d05,2.37,3,3,795.982,0,7.9,0,759.534,23.958,4.59,0,0,0,0,0,335.857384,Inadequate,265.3273333,Inadequate,4241.3395,187.6723144,Inadequate,6321,50.78332128,05/07/2016,01/07/2016
12281,fc900541b3b245ca83990d667c600a82,2.49,3.15,4,3956.733,0,2.844,0,3881.229,0,6.86,65.8,0,0,0,0,1589.049398,Adequate,1256.105714,Adequate,5223.1053,757.5441759,Adequate,11711,94.08692858,17/04/2017,01/04/2017
12282,fc978dae27a44fd6a858fbd251beaa53,2.26,2.86,3,891.104,30.96,4.134,11.2,831.61,13.2,0,0,0,0,0,0,394.2938053,Inadequate,311.5748252,Inadequate,5991.821,148.7200636,Inadequate,7059,56.71246083,01/07/2016,01/07/2016
12283,fc9b8693978a421f84592871209ba06c,0.98,1.24,1,1525.2988,4.48,1097.5956,6.56,392.3592,15.61,0,0,0,0,8.694,0,1556.427347,Adequate,1230.079677,Adequate,3537.1262,431.2254395,Adequate,11677,93.81377039,13/07/2016,01/07/2016
12284,fc9be6fce4c847e187fc965a4df63a9c,4.16,5.24,5,570.9923,0,0,0,551.1398,14.5725,0,0,0,0,5.28,0,137.2577644,Inadequate,108.9679962,Inadequate,9970.6458,57.26733368,Inadequate,2511,20.17353579,11/02/2017,01/02/2017
12285,fca3fb36419040eaa13c5bdc2a8b40dd,3.44,4.36,5,1291.9198,122.4,7.268,2.48,839.442,15.24,198.7698,61.6,0,7.7,37.02,0,375.5580814,Inadequate,296.3118807,Inadequate,16913.9794,76.38177684,Inadequate,6829,54.86462601,28/09/2016,01/09/2016
12286,fca4cddd15be4462aace1dbbf4f4c47e,5.03,6.36,6,3624.1522,9.2,0,11.2,3577.6322,20.24,5.88,0,0,0,0,0,720.5073956,Adequate,569.8352516,Adequate,12513.577,289.6176049,Adequate,9607,77.18325701,25/03/2017,01/03/2017
12287,fcb6247daa874e92b475c9cea0b5438a,4.38,5.54,6,4921.6078,64,2204.258,23.2,2412.1638,11.22,192.126,0,0,0,14.64,0,1123.654749,Adequate,888.3768592,Adequate,10609.1196,463.9035081,Adequate,11020,88.53539005,21/09/2016,01/09/2016
12288,fcb8b229096e4dec9058845a132ee373,3.99,5.05,5,1455.8871,122.4,4.74,0,1263.468,41.6253,10.6288,0,0,3.905,9.12,0,364.883985,Inadequate,288.2944752,Inadequate,8068.9483,180.4308376,Inadequate,6712,53.92464048,21/07/2016,01/07/2016
12289,fcc298d6a4c44d33ac233766c6ef67e8,4.96,6.29,7,1278.832,12,9.322,0,1217.66,33.97,5.88,0,0,0,0,0,257.8290323,Inadequate,203.3119237,Inadequate,16253.793,78.67898896,Inadequate,5072,40.74877481,15/05/2016,01/05/2016
12290,fcc2b815f7c246be8f6e56331e9d089d,2.35,2.98,3,2944.2429,121.76,0,0,2578.3135,123.314,7.839,61.6,0,0,51.4164,0,1252.869319,Adequate,988.0009732,Adequate,7812.7827,376.8494547,Adequate,11259,90.45553145,24/03/2017,01/03/2017
12291,fcc437db9ad94c73a946b17f156aa0f4,5.93,7.49,6,4422.3307,9.12,9.24,0.81,4319.6872,54.9375,28.536,0,0,0,0,0,745.7555987,Adequate,590.4313351,Adequate,17508.9592,252.5753044,Adequate,9725,78.13127661,17/04/2016,01/04/2016
12292,fcd3a5046f3e4fc8ad04d317d71f73fb,4.19,5.3,5,661.9728,20.16,0.4032,0,380.2356,10.672,3.472,233.59,0,0,13.44,0,157.9887351,Inadequate,124.9005283,Inadequate,6607.087,100.1913249,Inadequate,2985,23.98168233,06/04/2017,01/04/2017
12293,fcd5b96ce7584f4bad861517c9d14433,5.4,6.82,6,3123.7316,360,0,0,1852.044,115.7926,61.99,731.1,0,2.805,0,0,578.4688148,Adequate,458.0251613,Inadequate,18704.9537,167.0002316,Inadequate,8776,70.50694947,30/09/2016,01/09/2016
12294,fcd90cd317f94fe6be63593f893aab67,2.54,3.22,3,887.1007,144,0,0,673.92,69.1807,0,0,0,0,0,0,349.2522441,Inadequate,275.4971118,Inadequate,12368.5522,71.72227482,Inadequate,6522,52.39816823,23/12/2016,01/12/2016
12295,fcd990bc0e6c4354a1d1609aba54b731,4.55,5.74,6,7864.9764,0,0,0,7646.1834,99.093,53.9,65.8,0,0,0,0,1728.566242,Adequate,1370.204948,Adequate,18075.1894,435.1255318,Adequate,11836,95.09118663,21/03/2017,01/03/2017
12296,fcdba5ccb358472eb8c7b78addfbbcfd,3.45,4.35,4,399.3066,0,0,23.2,376.1066,0,0,0,0,0,0,0,115.7410435,Inadequate,91.79462069,Inadequate,6316.5119,63.21631405,Inadequate,1973,15.85120913,23/02/2017,01/02/2017
12297,fce4d05ed5c74f94801506ba688800bc,1.51,1.9,2,1118.135,61.2,0,0,1020.311,26.4,10.224,0,0,0,0,0,740.486755,Adequate,588.4921053,Adequate,4217.6689,265.107344,Adequate,9704,77.96256126,11/04/2017,01/04/2017
12298,fce804e6891342bfbda5076a56b12ee0,3.54,4.48,5,2774.2536,0,6.084,23.2,2731.7696,13.2,0,0,0,0,0,0,783.6874576,Adequate,619.2530357,Adequate,14017.3912,197.9151156,Inadequate,9923,79.72202137,20/05/2016,01/05/2016
12299,fcea6e360d5544e185c3a5784cb4ce81,3.6,4.53,5,280.3928,0,12.008,0,252.7508,3.564,12.07,0,0,0,0,0,77.88688889,Inadequate,61.89686534,Inadequate,6157.4964,45.53681915,Inadequate,1099,8.829436812,20/09/2016,01/09/2016
12300,fceaccbdda184f9293e5525f37f2e0ed,2.75,3.48,3,579.582,0,0,0,498.622,80.96,0,0,0,0,0,0,210.7570909,Inadequate,166.5465517,Inadequate,9222.3244,62.84554467,Inadequate,4149,33.33333333,01/02/2017,01/02/2017
12301,fcef9cc7c9024178bb6fd8033aa1d344,1.66,2.09,2,652.4778,0,164.364,0,484.3938,0,3.72,0,0,0,0,0,393.0589157,Inadequate,312.1903349,Inadequate,4506.2803,144.7929904,Inadequate,7050,56.64015425,06/04/2017,01/04/2017
12302,fcf2c19eab4e4a8b91219b687f9be818,1.98,2.5,2,261.4254,22,30.974,0,64.974,60.48,82.9974,0,0,0,0,0,132.0330303,Inadequate,104.57016,Inadequate,4622.372,56.55654716,Inadequate,2388,19.18534587,22/09/2016,01/09/2016
12303,fcf6ce02fae8428dbc0dba029777b409,2.88,3.63,4,130.7552,0,0,0,119.0952,11.66,0,0,0,0,0,0,45.40111111,Inadequate,36.02071625,Inadequate,8706.506,15.01810255,Inadequate,406,3.26183016,22/09/2016,01/09/2016
12304,fcf9fb8d118f49c78d56ac697f3cbc02,2.88,3.65,4,1336.8959,154.32,8.76,0,862.218,190.5749,11.668,101.99,0,7.365,0,0,464.1999653,Inadequate,366.2728493,Inadequate,12376.4886,108.0189982,Inadequate,7835,62.94689483,15/02/2017,01/02/2017
12305,fd0227d409134ea99d1e66318dfd1aeb,2.93,3.71,4,488.4803,48.2,6.134,4.96,337.1396,82.3863,0,4.606,0,0,5.0544,0,166.7168259,Inadequate,131.6658491,Inadequate,7546.7898,64.72689885,Inadequate,3201,25.71704025,15/06/2016,01/06/2016
12306,fd0be15c59a443e391e5e65cd17fba32,2.97,3.75,4,631.3346,73.92,3.792,0,103.194,77.731,2.1576,367.6,0,2.94,0,0,212.5705724,Inadequate,168.3558933,Inadequate,7692.3473,82.07307541,Inadequate,4188,33.64666185,16/10/2016,01/10/2016
12307,fd13a8ac8b0d48d78b0c76840dd8703d,2.69,3.41,3,1094.135,0,5.88,0,897.097,15.6,47.958,127.6,0,0,0,0,406.7416357,Inadequate,320.8607038,Inadequate,6033.935,181.3302596,Inadequate,7227,58.06218366,11/03/2017,01/03/2017
12308,fd1576338cc040a8ad117524c45d51b9,3.81,4.83,6,531.0788,0,0,6.56,264.5718,1.17,253.257,0,0,0,5.52,0,139.3907612,Inadequate,109.9542029,Inadequate,3290.1894,161.4128354,Inadequate,2548,20.47079618,01/10/2016,01/10/2016
12309,fd18e232146544c3a1f6a085ebd16a6a,3.18,4.01,4,867.9552,0,0,0,864.5752,3.38,0,0,0,0,0,0,272.9418868,Inadequate,216.4476808,Inadequate,4302.6652,201.7250145,Inadequate,5344,42.93404033,28/02/2017,01/02/2017
12310,fd1d03eaf33344368e6e7a4a6a2179dd,4.6,5.81,6,183.7362,0,0,3.28,107.5922,72.864,0,0,0,0,0,0,39.94265217,Inadequate,31.62413081,Inadequate,15673.139,11.72299946,Inadequate,310,2.490559974,17/02/2017,01/02/2017
12311,fd1d881ef12345509578d95cea45e23d,2.33,2.94,3,2461.8653,0,2200.232,3.12,145.7841,22.1812,7.388,6.16,0,77,0,0,1056.594549,Adequate,837.3691497,Adequate,4736.6736,519.745608,Adequate,10893,87.51506387,03/02/2017,01/02/2017
12312,fd1f4bf0fb5f4a55b02b01c6e2ae0b93,3.48,4.41,4,1052.3525,72,58.58,4.3,806.582,33.1389,52.252,23.359,0,1.449,0.6916,0,302.4001437,Inadequate,238.6286848,Inadequate,12930.0606,81.38805629,Inadequate,5828,46.82252752,16/06/2016,01/06/2016
12313,fd23c37aaa4841c28058aaadd346efc6,1.51,1.9,2,2559.772,119.44,1540.184,0,793.9434,94.3606,0,11.844,0,0,0,0,1695.213245,Adequate,1347.248421,Adequate,5373.1345,476.4019959,Adequate,11808,94.86623283,02/10/2016,01/10/2016
12314,fd279a38f7e34160bcfe80bb8bee6dd1,4.01,5.07,5,315.552,0,0,0,315.552,0,0,0,0,0,0,0,78.69127182,Inadequate,62.23905325,Inadequate,2348.344,134.3721363,Inadequate,1123,9.022254358,22/03/2017,01/03/2017
12315,fd29509efcd9453ba47e3ca96900a5fd,4.83,6.13,7,3683.2399,0,5.688,16.2,3381.135,40.365,0,0,0,0,239.8519,0,762.5755487,Adequate,600.8547961,Adequate,8211.55319,448.5436329,Adequate,9833,78.99895557,22/04/2017,01/04/2017
12316,fd32ba7311914e9fa444ef644968edf9,1.77,2.24,2,852.6451,47.52,0,0,564.306,27.6357,85.5834,127.6,0,0,0,0,481.7203955,Inadequate,380.6451339,Inadequate,12710.5716,67.08157012,Inadequate,7990,64.19217482,17/12/2016,01/12/2016
12317,fd37f6ea51874021a7acb225baea7bab,3.42,4.32,4,998.6719,0,0,0,867.0468,20.57,101.9351,0,0,0,9.12,0,292.0093275,Inadequate,231.1740509,Inadequate,7057.73141,141.5004117,Inadequate,5657,45.4487025,08/09/2016,01/09/2016
12318,fd3931799aed41c2b1c37988ca3008b4,2.47,3.12,3,287.117,0,0,13.33,260.4,13.387,0,0,0,0,0,0,116.2417004,Inadequate,92.02467949,Inadequate,3500.7745,82.01527976,Inadequate,1983,15.93154977,27/03/2017,01/03/2017
12319,fd446cb7583649889cd63c48affc936a,2.19,2.76,3,530.36,40,0,0,490.36,0,0,0,0,0,0,0,242.173516,Inadequate,192.1594203,Inadequate,3931.084,134.9144409,Inadequate,4766,38.29035109,28/01/2017,01/01/2017
12320,fd454958e4464abc943c42b5731c845d,7.85,9.94,10,7172.8148,260.8,3157.63,21,3094.9688,414.072,50.544,127.6,0,19.8,26.4,0,913.7343694,Adequate,721.6111469,Adequate,50821.8388,141.1364675,Inadequate,10472,84.13272274,08/09/2016,01/09/2016
12321,fd4a5b3db7114eac91591333c1294235,3.01,3.81,5,1693.676,61.92,6.504,4.8,1564.932,46.4,0,0,0,0,9.12,0,562.6830565,Inadequate,444.5343832,Inadequate,12709.546,133.2601495,Inadequate,8684,69.76781554,21/06/2016,01/06/2016
12322,fd4e106d3cf8407aa5e8068e376acd11,5.33,6.76,7,466.5544,0,2.016,0,441.5484,5.98,11.73,0,0,0,5.28,0,87.53365854,Inadequate,69.01692308,Inadequate,10266.7752,45.44312999,Inadequate,1315,10.56479473,20/07/2016,01/07/2016
12323,fd508f77a4064a928d2fc2cd6db679d8,2.87,3.63,3,374.4949,0,0,2.9,366.6809,4.914,0,0,0,0,0,0,130.4860279,Inadequate,103.1666391,Inadequate,9034.4263,41.45198462,Inadequate,2351,18.88808548,09/03/2017,01/03/2017
12324,fd5b25042b1e4cc7a6353f6404e44d32,8.67,10.98,11,25716.95,41.6,24890,0,213.516,147,335.574,46.06,0,0,43.2,0,2966.199539,Adequate,2342.163024,Adequate,23722.498,1084.074283,Adequate,12303,98.84309472,20/09/2016,01/09/2016
12325,fd5f0a53b05747ac85632a7fa82d62d2,2.64,3.33,3,395.45,0,0,11.2,371.05,13.2,0,0,0,0,0,0,149.7916667,Inadequate,118.7537538,Inadequate,6423.69,61.56118991,Inadequate,2807,22.55161886,04/03/2017,01/03/2017
12326,fd63f256e1404ddeb4819ec2c615d2ab,0.98,1.24,1,1104.1046,22.72,4.74,0,801.576,18.63,11.904,233.59,0,0,10.9446,0,1126.637347,Adequate,890.4069355,Adequate,4481.0763,246.3927249,Adequate,11029,88.60769663,07/09/2016,01/09/2016
12327,fd73f60ab8eb4af7bfcdf2d65a73f777,3.49,4.42,5,1127.104,0,0,0.2,987.982,38.258,71.864,0,0,0,28.8,0,322.9524355,Inadequate,255.000905,Inadequate,13318.9007,84.62440147,Inadequate,6126,49.21667872,21/07/2016,01/07/2016
12328,fd7a80b1c5c2414697ee144a7a6afdd8,2.26,2.86,3,625.6082,44.88,14.22,0.71,494.3596,29.186,32.7116,9.541,0,0,0,0,276.8177876,Inadequate,218.7441259,Inadequate,7120.6893,87.85781455,Inadequate,5413,43.48839078,26/09/2016,01/09/2016
12329,fd7a9672a82d47209175752f4831afa0,0.7,0.88,1,2140.815,1.72,1536.234,0,602.0922,0,0.7688,0,0,0,0,0,3058.307143,Adequate,2432.744318,Adequate,2873.6938,744.9697668,Adequate,12312,98.9154013,12/04/2017,01/04/2017
12330,fd7eaa46d0a5490db462681ffb877727,4.88,6.18,6,687.029,0,15.01,0,643.189,28.83,0,0,0,0,0,0,140.7846311,Inadequate,111.1697411,Inadequate,9009.66,76.25470883,Inadequate,2578,20.71181811,13/04/2017,01/04/2017
12331,fd825e257b0449a0ba0a45b05596de5d,1.79,2.26,2,402.7058,13.76,4.74,2.88,345.5494,8.478,10.224,0,0,0,17.0744,0,224.9753073,Inadequate,178.1884071,Inadequate,4448.4438,90.52734352,Inadequate,4439,35.66321202,20/04/2017,01/04/2017
12332,fd82fb5c80c046f4bdc83fac372fff9d,2.82,3.56,4,1739.7656,5.04,0,1.4,1354.8276,3.564,0,69.09,0,0,305.844,0,616.938156,Adequate,488.6982022,Inadequate,9768.99723,178.0904999,Inadequate,9038,72.61187435,25/05/2016,01/05/2016
12333,fd84e40e85094779beaa4c8514024cb8,2.41,3.04,4,3507.6189,122.5,2202.028,1.4,928.14,92.9909,3.72,150.24,0,6.6,0,0,1455.443527,Adequate,1153.822007,Adequate,15085.5257,232.5155231,Inadequate,11553,92.8175464,30/08/2016,01/08/2016
12334,fd8cdc7d7d4746179372ca6636885ea9,3.69,4.65,6,1554.524,0,0,4.96,1493.26,56.304,0,0,0,0,0,0,421.2802168,Inadequate,334.3062366,Inadequate,16961.626,91.64946804,Inadequate,7388,59.35566803,24/03/2017,01/03/2017
12335,fd8d67f8b1c546babf13fd68cb26febe,2.75,3.48,4,2175.8295,35.2,11.376,0,2006.0575,59.668,63.528,0,0,0,0,0,791.2107273,Adequate,625.2383621,Adequate,15488.6633,140.478843,Inadequate,9959,80.01124769,26/04/2016,01/04/2016
12336,fd8e66bc3b74423d819aa70f6e99fc55,2.49,3.15,4,194.2612,0,0,0,182.4432,8.248,0,0,0,3.57,0,0,78.01654618,Inadequate,61.67022222,Inadequate,8308.9449,23.37976751,Inadequate,1102,8.853539005,21/07/2016,01/07/2016
12337,fd93399c473f48ea8ba1a954fa81e97e,2.79,3.54,4,1197.664,0,0,0,1197.664,0,0,0,0,0,0,0,429.2702509,Inadequate,338.3231638,Inadequate,7970.62,150.2598292,Inadequate,7480,60.09480196,01/03/2017,01/03/2017
12338,fd9b1ed693084161a46d63f91ca0d769,0.7,0.88,1,535.7702,0,0,0,526.6702,9.1,0,0,0,0,0,0,765.386,Adequate,608.8297727,Adequate,1212.5398,441.857826,Adequate,9844,79.08733028,11/04/2017,01/04/2017
12339,fda0f21d9b484ff6b86f18e3f5060a69,3.66,4.63,5,417.48,0,0,0,298.275,5.676,113.529,0,0,0,0,0,114.0655738,Inadequate,90.16846652,Inadequate,7770.08919,53.72911299,Inadequate,1920,15.42540371,27/10/2016,01/10/2016
12340,fda4bf1d5a9a463c88305a2969005071,4.58,5.78,5,334.6778,2.9,0,9.88,311.6738,0,10.224,0,0,0,0,0,73.07375546,Inadequate,57.90273356,Inadequate,7238.1898,46.23777619,Inadequate,987,7.929621596,01/03/2017,01/03/2017
12341,fda83381ed5748c8aab715a5755395c9,3.39,4.29,4,1403.046,0,0,0,1389.186,13.86,0,0,0,0,0,0,413.8778761,Inadequate,327.0503497,Inadequate,6968.3161,201.3464917,Inadequate,7305,58.68884068,25/10/2016,01/10/2016
12342,fdb05ba7f1154fee92119efc27dd1fc3,8.32,10.5,11,1981.119,0,0,23.2,1757.06,0,200.859,0,0,0,0,0,238.1152644,Inadequate,188.678,Inadequate,19338.766,102.442886,Inadequate,4696,37.72796658,07/02/2017,01/02/2017
12343,fdb554bcf744438c9bbbb14317056188,3.73,4.72,5,1831.4533,0,0,3.3,1823.0989,0,0,0,0,0,5.0544,0,491.0062466,Inadequate,388.0197669,Inadequate,9268.7035,197.5954134,Inadequate,8073,64.85900217,31/03/2017,01/03/2017
12344,fdc212c21e194c3ca7971a296b8eb24f,5.37,6.78,7,1963.1832,93.92,0,2.31,1683.2766,101.0526,10.224,61.6,0,0,10.8,0,365.5834637,Inadequate,289.5550442,Inadequate,14784.8028,132.783861,Inadequate,6720,53.98891299,13/04/2017,01/04/2017
12345,fdc3f02e16b74cb7bf71cca9ba221293,3.47,4.38,5,566.7254,7.2,8.184,0,547.7774,3.564,0,0,0,0,0,0,163.3214409,Inadequate,129.3893607,Inadequate,4079.6438,138.9154122,Inadequate,3122,25.08234916,12/05/2016,01/05/2016
12346,fdcb1977e6174f9882a19cd2814aaf44,5.48,6.9,6,1430.281,2.9,0,0,1051.862,0,375.519,0,0,0,0,0,261.0001825,Inadequate,207.2871014,Inadequate,8788.228,162.7496465,Inadequate,5131,41.22278461,17/12/2016,01/12/2016
12347,fdcf6d81570949b285fd4b43b48f9769,4.73,5.97,6,13174.24,71.28,9510.02,0,3553.462,39.478,0,0,0,0,0,0,2785.251586,Adequate,2206.740369,Adequate,19534.9295,674.3940386,Adequate,12268,98.56190247,02/05/2016,01/05/2016
12348,fdd46848799a4325a26367813b805b2e,3.88,4.91,5,1255.6786,23.68,14.22,0,1161.6786,56.1,0,0,0,0,0,0,323.6285052,Inadequate,255.7390224,Inadequate,10587.7964,118.5967837,Inadequate,6137,49.30505343,11/04/2017,01/04/2017
12349,fddfb1afcb084d4eb6a18f23abcad800,1.79,2.26,2,2769.4843,0,0,5.68,2692.2143,48.01,12.78,0,0,0,10.8,0,1547.197933,Adequate,1225.435531,Adequate,5932.9245,466.7991814,Adequate,11665,93.71736161,19/04/2017,01/04/2017
12350,fde74b3f0f564040a4b122c17823fecf,5.18,6.57,6,1605.486,0,0,0,1594.266,11.22,0,0,0,0,0,0,309.9393822,Inadequate,244.36621,Inadequate,11806.94,135.978162,Inadequate,5934,47.67413835,21/03/2017,01/03/2017
12351,fdeac9de530b45269c120f1f8e2ba01c,4.87,6.15,6,231.201,0,0,31.4,184.749,9.1,5.952,0,0,0,0,0,47.47453799,Inadequate,37.59365854,Inadequate,13044.0342,17.72465454,Inadequate,452,3.631397124,07/04/2017,01/04/2017
12352,fded09a0a4fc400f812424b2b0768e02,3.91,4.94,5,489.796,56,0,5.68,318.82,109.296,0,0,0,0,0,0,125.2675192,Inadequate,99.14898785,Inadequate,9549.084,51.29245905,Inadequate,2206,17.72314614,02/02/2017,01/02/2017
12353,fdf43060cab146cb8533e12f9c7bed74,0.7,0.88,1,540.562,0,0,0,389.614,11.22,139.728,0,0,0,0,0,772.2314286,Adequate,614.275,Adequate,2823.1124,191.4773213,Inadequate,9877,79.35245441,10/11/2016,01/11/2016
12354,fdfaac01584e44f6b1369c9ae6d8d081,2.97,3.77,3,3891.2283,0,3365.084,11.2,464.0268,47.9415,2.976,0,0,0,0,0,1310.177879,Adequate,1032.156048,Adequate,6809.7848,571.4172201,Adequate,11344,91.13842693,19/09/2016,01/09/2016
12355,fdfafc6e620948ffaa3126aab66589a3,1.88,2.38,2,99.5862,61.92,5.688,0,17.199,0,8.0592,0,0,0,6.72,0,52.97138298,Inadequate,41.84294118,Inadequate,7495.5554,13.28603348,Inadequate,566,4.547280469,29/06/2016,01/06/2016
12356,fdfb700195ce48a4abdc2914b4a1a32b,2.51,3.16,3,259.4234,0,0,0,259.4234,0,0,0,0,0,0,0,103.3559363,Inadequate,82.09601266,Inadequate,4662.2334,55.64358919,Inadequate,1681,13.50526231,09/03/2017,01/03/2017
12357,fe033325cdd94660ae69f8329d1c7164,3.67,4.63,4,471.14,0,0,0,437.47,33.67,0,0,0,0,0,0,128.3760218,Inadequate,101.7580994,Inadequate,8792.486,53.58439013,Inadequate,2290,18.39800755,22/03/2017,01/03/2017
